Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
18684	-85.26134	-246.3463	161.0849	0.102273	0.00062015	0.00194293	0.0613768	0.0245777	0.00775419	0.00983114	0.0615981	0.0145023	0.0254277	0.00972068	0.0227948	0.00598881	0.00211081	0.0310542	0.0204497	0.0106989	0.00651567	0.0312046	0.00278859	0.00492148	0.0530481	0.0258539	0.0270022	0.000962694	0.00173536	0.0245885	0.00787991	0.0273717	0.0720564	0.036862	0.00878076	0.0222728	0.0267319	0.00455219	0.000531325	0.0370328	0.0138417	0.0298999	0.00156831	0.00073433	0.00495529	0.012296	0.00695116	0.00273636	0.0251312	0.0456441	0.0998246	0.073345	0.265572	0.0155257	0.00100565	0.0688686	0.0916173	0.0787881	0.0139436	0.035754	0.0313141	0.025635	0.025567	0.00715773	0.0108934	0.0144299	0.0108479	0.00179848	0.0165471	0.0424278	0.00379903	0.016899	0.0104791	0.0510352	0.0353623	0.00866853	0.00316552	0.00902802	0.00326051	0.0864836	0.0240684	0.00496634	0.00600696	0.037041	0.0172572	0.00827468	0.0239269	0.00451547	0.0068523	0.00456264	0.000160027	0.0404004	0.0100358	0.0188512	0.0052297	0.0392662	1.8322	0.781001	0.905565	0.952773	0.98502	1.01521	1.04957	1.10428	0.07172584	0.6173578	0.0427988	0.000259517	0.000813065	0.0256846	0.0102851	0.00324493	0.00411408	0.0257772	0.00606884	0.0106408	0.00406785	0.00953903	0.00250616	0.000883321	0.0129954	0.00855767	0.00447722	0.00272664	0.0130583	0.00116695	0.00205952	0.0221993	0.0108192	0.0112997	0.000402863	0.000726204	0.0102897	0.00329754	0.0114544	0.0301538	0.0154258	0.00367452	0.00932062	0.0111866	0.00190498	0.000222346	0.0154973	0.00579239	0.0125124	0.000656299	0.000307298	0.00207366	0.00514555	0.00290888	0.0011451	0.0105168	0.0191009	0.041774	0.030693	0.111135	0.00649709	0.000420838	0.0288198	0.0383395	0.0329708	0.00583506	0.0149621	0.0131042	0.0107276	0.0106991	0.00299533	0.00455863	0.00603853	0.00453955	0.00075262	0.00692455	0.0177549	0.0015898	0.00707179	0.00438523	0.0213569	0.0147982	0.00362756	0.00132469	0.003778	0.00136444	0.0361912	0.010072	0.00207828	0.00251376	0.0155007	0.00722169	0.00346274	0.0100128	0.00188961	0.00286751	0.00190935	6.69673e-05	0.0169065	0.00419973	0.00788876	0.0021885	0.0164319	2.389632
18720	-99.77041	-260.1793	160.4089	0.216027	0.0293063	0.0385069	0.0414385	0.0259863	0.0150295	0.0152103	0.134444	0.0143251	0.00567506	0.015213	0.00976371	0.00598147	0.00704992	0.0255477	0.0487437	0.0405485	0.0522731	0.000824741	0.0119573	0.0518828	0.0236947	0.0202667	0.00576633	0.0145904	0.0162782	0.0488065	0.0114072	0.0397425	0.0217388	0.0238874	0.00349539	0.000588748	0.0682563	0.0371469	0.0759217	0.0530389	0.0402418	0.00372658	0.0348603	0.00750075	0.00391211	0.0283418	0.0129216	0.00542661	0.0482314	0.00398778	0.0880673	0.000140599	0.00202151	0.0147991	0.0036865	0.027274	0.0109443	0.0269411	0.00517084	0.00692106	0.0171217	0.0287632	0.0139255	0.103611	0.0622523	0.0035735	0.0285966	0.0370192	0.0628092	0.0355871	0.00832994	0.00765812	0.00812316	0.124218	0.0085151	0.0269871	0.00158432	0.0154558	0.00837558	0.102375	0.0633411	0.0233502	0.0210414	0.00624874	0.00419929	0.00961653	0.00913615	0.0281419	0.0256999	0.0540236	0.0436526	0.0362618	0.0155618	0.0598827	0.0339637	0.0107062	1.69435	0.817277	0.758127	0.873675	0.958743	1.04303	1.14459	1.31904	0.2002207	0.5455691	0.0772853	0.0104845	0.0137761	0.0148249	0.0092968	0.00537692	0.00544161	0.0480983	0.00512493	0.0020303	0.00544256	0.00349304	0.00213992	0.00252216	0.0091399	0.0174384	0.0145065	0.0187011	0.000295057	0.00427783	0.0185615	0.00847695	0.00725057	0.00206295	0.00521981	0.00582364	0.0174609	0.004081	0.0142182	0.00777724	0.00854591	0.0012505	0.000210629	0.0244192	0.0132896	0.0271616	0.0189751	0.0143968	0.00133321	0.0124715	0.00268345	0.00139959	0.0101395	0.00462281	0.00194141	0.0172552	0.00142666	0.0315068	5.03005e-05	0.00072321	0.00529448	0.00131887	0.0097575	0.0039154	0.00963838	0.00184991	0.00247606	0.00612542	0.0102903	0.00498196	0.0370676	0.0222712	0.00127845	0.0102307	0.0132439	0.0224705	0.0127315	0.0029801	0.00273975	0.00290612	0.04444	0.00304634	0.00965484	0.000566803	0.00552944	0.00299643	0.0366256	0.0226608	0.00835373	0.00752774	0.00223554	0.00150233	0.00344039	0.00326853	0.010068	0.00919433	0.0193274	0.015617	0.0129729	0.00556735	0.0214235	0.0121508	0.00383023	2.795188
18756	-78.28712	-241.11	162.8229	0.103286	0.00821184	0.0420784	0.0166	0.009014	0.000836798	0.0220017	0.0219039	0.00801363	0.0109586	0.00767222	0.00246642	0.0103925	0.00629543	0.0035856	0.00606751	0.00664194	0.0237036	0.00491212	0.0237433	0.0313627	0.00579366	0.0115581	0.00471953	0.00806492	0.00722136	0.0154201	0.00770458	0.00928106	0.0397788	0.0145082	0.00605148	0.00157095	0.0100582	0.00460761	0.0234166	0.0230911	0.00275927	0.0226762	0.00447761	0.00198685	0.0104085	0.00655844	0.0044835	0.00208074	0.0704169	8.84608e-05	0.0275654	9.35803e-05	0.00669223	0.0147585	0.000971277	0.0118755	0.00101356	0.0165182	0.00186848	0.000269048	0.00889091	0.0220405	0.0127678	0.00310151	0.0288319	0.00691871	0.0345217	0.00770633	0.00189073	0.0751545	0.00127449	0.00715207	0.00234736	0.0757621	0.0249593	0.015731	0.00200877	0.0110002	0.00332311	0.0238801	0.032987	0.0235001	0.0124065	0.000427009	0.00393635	0.0414865	0.0122918	0.0454268	0.0670354	0.0355887	0.0261467	0.0100056	0.00744612	0.0296081	0.0221031	0.0128838	0.621929	1.09949	0.427163	0.66045	0.878604	1.13817	1.51412	2.34102	0.6150341	0.1488556	0.067831	0.00539295	0.0276341	0.0109017	0.00591975	0.000549549	0.0144492	0.0143849	0.00526278	0.00719685	0.00503856	0.00161977	0.00682502	0.00413439	0.00235476	0.0039847	0.00436195	0.0155668	0.00322593	0.0155929	0.0205968	0.00380486	0.00759052	0.00309945	0.00529646	0.00474247	0.0101268	0.00505982	0.00609513	0.0261239	0.00952794	0.00397418	0.00103169	0.00660551	0.00302595	0.0153783	0.0151646	0.00181209	0.0148921	0.00294057	0.00130482	0.00683557	0.00430711	0.00294444	0.00136648	0.0462448	5.80947e-05	0.018103	6.14569e-05	0.00439498	0.00969233	0.000637865	0.00779898	0.000665634	0.010848	0.00122709	0.000176691	0.00583891	0.0144746	0.00838497	0.00203685	0.0189347	0.00454371	0.0226714	0.00506096	0.0012417	0.0493561	0.000836995	0.00469697	0.00154158	0.0497551	0.0163915	0.010331	0.00131922	0.00722415	0.00218238	0.0156827	0.0216635	0.0154332	0.00814767	0.000280429	0.00258511	0.0272453	0.00807236	0.029833	0.0440241	0.0233721	0.0171713	0.00657095	0.00489008	0.0194445	0.0145157	0.00846115	1.5227
18792	-85.56935	-246.8698	161.3005	0.0829396	0.00882896	0.0625732	0.0067754	0.0123456	0.00232921	0.0585686	0.0973371	0.0378572	0.0665449	0.00959106	0.00355073	0.0178129	0.00637098	0.0172608	0.0137742	0.0150884	0.0314953	0.0128958	0.0443243	0.0111342	0.0379349	0.018068	0.0255931	0.0136522	0.0102457	0.0232653	0.00550598	0.0166501	0.0591536	0.0042508	0.0168075	0.0316197	0.0607547	0.0131709	0.0111037	0.00433725	0.0180801	0.00856717	0.0167209	0.00103134	0.0331128	0.031587	0.0260286	0.0060837	0.050846	8.07463e-07	0.0193041	0.000260045	0.0215078	0.00739156	0.00296167	0.0604172	0.00129297	0.00625594	0.0151801	0.00453814	0.00664686	0.0445764	0.0219471	0.00452293	0.03143	0.0116756	0.0360221	0.00466743	0.00275813	0.111759	0.0574849	0.0118713	0.0449346	0.172717	0.0105716	0.00690995	0.00279107	0.0160561	0.00481506	0.047699	0.0464625	0.046734	0.0161536	0.0033533	0.0694912	0.0331645	0.00141838	0.0134801	0.0502733	0.0357532	0.0107417	0.0380524	0.00186192	0.00329608	0.0882584	0.0248651	1.28467	0.925088	0.751682	0.870045	0.957498	1.04439	1.14937	1.33035	0.2063942	0.3654465	0.034021	0.00362155	0.0256669	0.0027792	0.00506403	0.00095542	0.0240242	0.0399267	0.0155286	0.027296	0.00393415	0.00145647	0.00730665	0.00261331	0.00708021	0.00565005	0.00618909	0.0129191	0.00528971	0.0181814	0.00456713	0.0155605	0.00741132	0.010498	0.0056	0.00420268	0.00954321	0.0022585	0.00682968	0.0242642	0.00174364	0.00689425	0.0129701	0.024921	0.00540257	0.00455461	0.00177909	0.00741629	0.00351416	0.00685875	0.000423046	0.0135825	0.0129567	0.0106767	0.00249547	0.0208565	3.31213e-07	0.00791836	0.000106668	0.00882226	0.00303194	0.00121485	0.0247825	0.000530365	0.00256612	0.0062267	0.0018615	0.00272648	0.0182848	0.0090025	0.00185526	0.0128923	0.0047892	0.0147759	0.00191453	0.00113136	0.0458426	0.0235797	0.0048695	0.0184317	0.0708467	0.00433635	0.00283439	0.00114487	0.00658606	0.00197509	0.0195656	0.0190584	0.0191698	0.00662604	0.00137549	0.0285046	0.0136037	0.000581804	0.0055294	0.0206216	0.0146656	0.00440614	0.0156087	0.000763741	0.00135202	0.0362027	0.0101994	2.437896
18828	-85.52874	-247.865	162.3362	0.0905531	0.032356	0.0154167	0.000488442	0.00316691	4.85187e-05	0.0346714	0.0785304	0.00186282	0.0271271	0.021101	0.00402762	0.016437	0.00115433	0.0088234	0.00326151	0.0083414	0.0108467	0.0216725	0.0214134	0.0125622	0.0158628	0.00728529	0.00832644	0.0148219	0.0253897	0.0244998	0.00284821	0.018172	0.0166009	0.0206257	0.000466172	0.0154912	0.0131349	0.00571042	0.00839378	0.0481659	0.00893631	0.0191435	0.00699606	0.0056457	0.00110701	0.0223098	0.0275644	0.00185299	0.038127	1.2227e-05	0.0167435	0.000488196	0.00272615	0.00954545	0.00836484	0.0105564	0.00023838	0.000541196	0.0181207	0.00655494	0.0147127	0.0226407	0.0201397	0.0049035	0.00640912	0.00880061	0.0386586	0.00654111	0.0281814	0.0244422	0.00921916	0.00781561	0.03387	0.103391	0.00331464	0.00379897	0.00401509	0.0136664	0.00306362	0.0268936	0.0226331	0.0240955	0.00131954	0.0058873	0.0846227	0.0249981	0.0042529	0.00411176	0.0246014	0.054053	0.017928	0.0186505	0.00287387	0.00498185	0.0429694	0.0304015	1.73888	0.805559	0.938402	0.969469	0.990373	1.00972	1.03149	1.06564	0.04597027	0.5680517	0.0559629	0.0199964	0.00952772	0.000301863	0.00195719	2.99852e-05	0.0214274	0.0485328	0.00115125	0.0167649	0.0130407	0.00248912	0.0101582	0.000713389	0.00545297	0.00201565	0.00515509	0.00670341	0.0133939	0.0132337	0.00776361	0.00980342	0.0045024	0.00514585	0.00916013	0.0156911	0.0151412	0.00176023	0.0112305	0.0102595	0.0127469	0.0002881	0.00957373	0.00811754	0.00352911	0.00518746	0.0297671	0.00552275	0.011831	0.00432365	0.00348911	0.000684149	0.0137877	0.0170351	0.00114517	0.023563	7.55645e-06	0.0103477	0.000301711	0.0016848	0.00589921	0.00516957	0.00652398	0.000147322	0.000334466	0.0111988	0.00405103	0.00909261	0.0139922	0.0124466	0.00303043	0.00396092	0.00543889	0.0238915	0.00404249	0.0174165	0.0151056	0.00569756	0.00483014	0.0209321	0.0638968	0.00204849	0.00234781	0.00248138	0.00844601	0.00189335	0.0166206	0.0139875	0.0148913	0.000815491	0.00363842	0.0522979	0.0154492	0.00262835	0.00254112	0.015204	0.0334054	0.0110797	0.0115263	0.00177609	0.00307885	0.0265556	0.0187885	1.61809
18864	-76.74269	-238.0546	161.3119	0.197134	0.00464278	0.0151252	0.000426035	0.0126769	0.00294059	0.0354548	0.145531	0.00612348	0.0241782	0.0335087	0.00954075	0.0035316	0.0163769	0.00224001	0.00699477	0.0152184	0.000416503	0.0358147	0.00921155	0.00425414	0.00475587	0.00499516	0.017325	0.000531131	0.0113036	0.0163442	0.0163065	0.00291468	0.0528717	0.0146976	0.0165136	0.00559716	0.00168579	0.00898528	0.00961917	0.0264152	0.0139873	0.0108408	0.0470678	0.0002678	0.00163084	0.0325485	0.0197822	0.0181279	0.037418	0.00624969	0.00515825	0.0812473	0.144602	0.0274859	0.00976777	0.0142853	0.0450664	0.0233832	0.0189227	0.033424	0.027494	0.0447021	0.0131976	0.00753168	0.00223996	0.0106031	0.0393587	0.000168936	0.0455297	5.96854e-05	0.0331097	0.00526198	0.0155748	0.041035	0.00049664	0.00914452	0.00144398	0.0123161	0.0149405	0.000386971	0.0591092	0.00973306	0.00243268	0.00610607	0.0693184	0.0890462	0.0232692	0.000630979	0.0307593	0.0112481	0.040117	0.00237844	0.0019146	0.00289754	0.0150057	0.020904	1.70472	0.814547	0.571667	0.761304	0.918435	1.08881	1.31354	1.74927	0.4043389	0.5507486	0.0941904	0.00221832	0.00722679	0.000203559	0.00605701	0.00140501	0.0169402	0.0695344	0.00292579	0.0115523	0.0160104	0.00455856	0.00168739	0.00782484	0.00107027	0.00334209	0.00727131	0.000199004	0.0171122	0.00440127	0.00203262	0.00227235	0.00238668	0.00827784	0.000253774	0.00540085	0.00780926	0.00779122	0.00139263	0.025262	0.0070225	0.00789019	0.00267432	0.000805468	0.00429315	0.00459602	0.0126211	0.00668313	0.0051797	0.0224889	0.000127954	0.000779213	0.0155516	0.00945189	0.00866147	0.0178783	0.00298609	0.0024646	0.0388199	0.0690906	0.0131327	0.00466702	0.0068255	0.0215326	0.0111725	0.00904125	0.01597	0.0131366	0.0213586	0.00630579	0.00359863	0.00107025	0.00506614	0.0188055	8.07176e-05	0.021754	2.85176e-05	0.0158198	0.00251417	0.0074416	0.0196065	0.000237294	0.00436924	0.00068993	0.00588463	0.00713854	0.000184894	0.0282423	0.00465044	0.00116233	0.00291747	0.0331202	0.0425461	0.011118	0.000301481	0.0146968	0.00537433	0.0191678	0.00113642	0.000914795	0.00138444	0.00716972	0.00998788	2.092932
18900	-90.99409	-252.9443	161.9502	0.112873	0.00505494	0.00884739	4.40954e-07	0.0166866	0.00375777	0.00495324	0.0667736	0.0121143	0.00523507	0.000825392	0.0263791	0.0024313	0.0484221	0.00460398	0.00710114	0.0204986	0.0176984	0.0386407	0.00516883	0.0133879	0.0146603	0.0187365	0.00628071	0.00771756	0.014764	0.0137808	0.00928443	0.0024676	0.0126537	0.0309649	0.0058206	0.00969269	0.00557055	0.00812814	0.000898916	0.0238448	0.007716	0.0471662	0.00843426	0.0151585	0.0109191	0.00653359	0.0184401	0.00283187	0.0390209	0.000116026	0.00668749	0.0045586	0.0467762	0.000607905	0.00575542	0.0255124	0.0020845	0.0179001	0.0483158	0.0024555	0.00942841	0.0126485	4.20823e-05	0.0092125	0.0155452	0.00146698	0.0343893	0.000702365	0.000654477	0.0124035	0.00937858	0.00395291	0.0262865	0.0833501	0.00344815	0.00429113	0.0115016	0.0129927	0.00147501	0.00717879	0.00912686	0.0128071	0.0117686	0.00311275	0.00495556	0.0111462	0.00600103	0.00495969	0.0145351	0.0508563	0.0101734	0.0181689	0.0100231	0.00571591	0.0189488	0.0738153	1.57802	0.847889	0.338722	0.589798	0.848132	1.17906	1.6955	2.95228	0.7827775	0.4897686	0.077834	0.00348574	0.00610092	3.0407e-07	0.0115066	0.00259126	0.00341562	0.0460452	0.00835367	0.00360996	0.000569167	0.0181903	0.00167656	0.0333905	0.00317478	0.00489675	0.0141353	0.0122043	0.0266455	0.00356428	0.00923194	0.0101093	0.0129201	0.00433101	0.00532182	0.0101808	0.00950284	0.00640229	0.00170159	0.00872564	0.0213526	0.00401373	0.00668382	0.0038413	0.00560494	0.000619868	0.0164427	0.00532074	0.0325245	0.00581603	0.0104529	0.00752955	0.00450538	0.0127158	0.00195278	0.0269078	8.00086e-05	0.00461151	0.00314349	0.0322556	0.000419195	0.00396878	0.0175927	0.00143742	0.0123435	0.0333173	0.00169325	0.00650157	0.00872207	2.90188e-05	0.00635269	0.0107196	0.00101159	0.0237139	0.000484331	0.000451309	0.00855308	0.00646721	0.00272582	0.0181264	0.0574759	0.00237775	0.00295904	0.00793116	0.00895941	0.00101713	0.0049503	0.00629363	0.00883141	0.00811531	0.00214646	0.00341722	0.0076861	0.00413815	0.00342007	0.010023	0.0350691	0.00701533	0.0125287	0.00691164	0.00394154	0.0130666	0.050901	1.450174
18936	-89.55715	-251.4646	161.9075	0.0955931	0.000990048	0.0130811	0.000127394	0.0189646	0.0176369	0.018848	0.0771441	0.00609908	0.00661518	0.00600792	0.0187036	0.00564769	0.0100872	0.00565811	0.0070198	0.0047105	0.00794638	0.0196554	0.00954406	0.015402	0.0348304	0.0200303	0.0166377	0.014682	0.00141266	0.0198557	0.00568584	0.00881156	0.0073756	0.0295737	0.0166828	0.0141934	0.0110829	0.0190465	0.00481077	0.0359857	0.0191227	0.0413465	0.00629987	0.0218407	0.0391628	0.00104662	0.0127194	0.00358339	0.0343585	0.000461622	0.0367898	0.0121358	0.0295867	0.00124595	0.00476662	0.0379553	0.0260786	0.00447318	0.0191447	0.0213756	0.0128986	0.0140611	8.28423e-05	0.0126146	0.022398	0.00322042	0.0883875	0.0297561	0.000706776	0.0263917	0.00973434	0.00781976	0.010673	0.120093	0.00112517	0.0119718	0.0115787	0.00806338	0.00430343	0.00141042	0.0104466	0.00145397	0.00602362	0.0344788	0.0197545	0.00957804	0.0358044	0.0267511	0.0275868	0.0221109	0.00411305	0.023296	0.00622505	0.00506585	0.0235267	0.0513087	1.65358	0.828006	0.559449	0.753325	0.915421	1.09239	1.32745	1.78747	0.4199604	0.5255426	0.0560832	0.000580847	0.0076745	7.474e-05	0.0111263	0.0103473	0.0110579	0.0452594	0.00357825	0.00388104	0.00352477	0.0109731	0.00331342	0.005918	0.00331953	0.00411842	0.00276359	0.00466203	0.0115316	0.00559937	0.00903617	0.0204345	0.0117515	0.00976112	0.0086137	0.000828788	0.011649	0.0033358	0.00516962	0.00432716	0.0173505	0.00978759	0.00832706	0.0065022	0.0111743	0.00282241	0.0211123	0.011219	0.0242574	0.00369605	0.0128137	0.0229762	0.00061404	0.00746227	0.00210233	0.0201577	0.000270827	0.0215841	0.00711992	0.0173581	0.000730981	0.00279651	0.0222679	0.0153	0.00262435	0.0112319	0.0125408	0.00756742	0.00824947	4.86024e-05	0.00740082	0.0131406	0.00188938	0.0518557	0.0174575	0.000414656	0.0154837	0.005711	0.00458774	0.00626171	0.0704568	0.000660121	0.0070237	0.00679307	0.00473067	0.00252477	0.000827472	0.00612886	0.000853023	0.00353397	0.0202282	0.0115897	0.0056193	0.0210059	0.0156945	0.0161848	0.0129722	0.00241307	0.0136674	0.00365215	0.00297207	0.0138028	0.0301021	1.704489
18972	-92.12412	-254.0833	161.9591	0.151283	0.0024582	0.0034683	0.0560388	0.0363659	0.0100192	0.013914	0.11567	0.004514	0.0723309	0.00965717	0.00175347	0.00145071	0.00415954	0.0114464	0.00806616	0.00996403	0.0100677	0.00571978	0.0243835	0.0638122	0.00381558	0.0189298	0.0260338	0.0148089	0.0111578	0.00532694	0.0188962	0.00155213	0.00226113	0.00584485	0.0403061	0.00255385	0.0531666	0.0332713	0.0179249	0.00578594	0.0379081	0.000597317	0.00429983	0.00160343	0.041155	0.00213528	0.00431028	0.00654534	0.115314	0.0136012	0.0147859	0.00188956	0.0647723	0.00866	0.0156699	0.0204283	0.00083096	0.00493223	0.0940942	6.92046e-05	0.0462599	0.0282999	0.001452	0.0203237	0.0356456	0.000729556	0.0406028	0.000774527	0.00451149	0.137909	0.0410285	0.0308389	0.0282305	0.00937437	0.0123891	0.00400938	0.00737029	0.00724737	0.0409051	0.00722574	0.0191853	0.0145331	0.0542549	0.04842	0.042462	0.00288863	0.0103914	0.00288779	0.0165672	0.00357605	0.00083178	0.0270448	0.0213143	0.0246355	0.0069605	0.0132284	1.22952	0.939601	0.9359	0.968208	0.989971	1.01013	1.03284	1.06849	0.0479011	0.3443555	0.0704925	0.00114543	0.0016161	0.026112	0.0169452	0.0046686	0.00648343	0.0538979	0.00210336	0.0337036	0.00449989	0.000817054	0.000675976	0.00193819	0.0053336	0.00375854	0.00464288	0.00469118	0.00266521	0.0113618	0.0297342	0.00177792	0.00882061	0.0121308	0.00690041	0.00519915	0.00248216	0.00880494	0.000723236	0.0010536	0.00272349	0.0187812	0.00119	0.0247737	0.0155032	0.00835234	0.00269604	0.0176638	0.000278328	0.00200356	0.000747138	0.0191767	0.000994962	0.00200843	0.00304989	0.053732	0.00633767	0.0068897	0.000880468	0.0301815	0.00403524	0.0073016	0.00951886	0.000387197	0.00229824	0.0438445	3.22468e-05	0.0215554	0.0131867	0.000676581	0.0094701	0.0166096	0.000339946	0.0189194	0.000360901	0.00210219	0.0642607	0.0191178	0.0143698	0.0131544	0.00436811	0.00577287	0.00186823	0.00343429	0.00337701	0.0190603	0.00336693	0.00893964	0.00677192	0.0252808	0.0225619	0.0197857	0.001346	0.00484199	0.0013456	0.00771969	0.00166631	0.000387579	0.0126019	0.00993167	0.0114793	0.00324334	0.00616397	2.14609
19008	-92.51784	-254.9397	162.4218	0.0811936	0.00232481	8.40592e-05	0.0107012	0.0407254	0.00323848	0.0127362	0.0363741	0.0110773	0.0442233	0.00385821	0.00449401	0.00693873	0.00100768	0.00409759	0.00604839	0.00805786	0.00790158	0.00328545	0.00637135	0.0275695	0.00247811	0.000513714	0.00397761	0.00508329	0.0031951	0.00194596	0.0115615	0.00198654	0.0023238	0.00207877	0.00199179	0.000480945	0.00342073	0.00527912	0.0092393	0.00580765	0.00837458	0.000634901	0.00106043	0.00152745	0.0110165	0.012594	0.000350038	0.00740319	0.0390815	0.0072715	0.0062563	0.00626666	0.0237361	0.0102463	0.00693889	0.0134933	0.000340662	0.0253102	0.0185719	1.54693e-05	0.00209737	0.0136158	0.00556005	0.00664607	0.00975134	0.00437388	0.0141112	0.000612503	0.00573812	0.0253545	0.00248618	0.0117883	0.00215284	0.00192358	0.0058214	0.00754824	0.00251564	0.0113109	0.00412865	0.00551879	0.00768832	0.0113655	0.0331716	0.0349672	0.00383561	0.0191047	0.0172347	0.00424189	0.00846016	0.00949285	0.000327394	0.0100823	0.00177693	0.00272859	0.00652426	0.0118958	1.21874	0.942437	0.188133	0.442746	0.775544	1.28942	2.25863	5.3154	1.207965	0.3403106	0.0892124	0.00255442	9.2361e-05	0.0117581	0.0447475	0.00355831	0.0139941	0.0399665	0.0121713	0.0485909	0.00423925	0.00493784	0.00762401	0.0011072	0.00450227	0.00664574	0.00885367	0.00868195	0.00360992	0.00700059	0.0302922	0.00272285	0.000564449	0.00437044	0.00558532	0.00351065	0.00213815	0.0127033	0.00218273	0.0025533	0.00228407	0.0021885	0.000528444	0.00375856	0.00580049	0.0101518	0.00638122	0.00920166	0.000697604	0.00116516	0.00167831	0.0121045	0.0138378	0.000384608	0.00813434	0.0429413	0.00798964	0.00687418	0.00688556	0.0260803	0.0112583	0.00762418	0.0148259	0.000374306	0.0278098	0.020406	1.69971e-05	0.00230451	0.0149606	0.00610917	0.00730245	0.0107144	0.00480584	0.0155049	0.000672994	0.00630482	0.0278585	0.00273172	0.0129525	0.00236545	0.00211356	0.00639633	0.00829372	0.00276409	0.012428	0.0045364	0.00606383	0.00844762	0.0124879	0.0364477	0.0384206	0.00421442	0.0209915	0.0189368	0.00466082	0.0092957	0.0104304	0.000359728	0.0110781	0.00195242	0.00299807	0.00716861	0.0130706	0.9101159
