Iteration	Posterior	Likelihood	Prior	br_lengths[1]	br_lengths[2]	br_lengths[3]	br_lengths[4]	br_lengths[5]	br_lengths[6]	br_lengths[7]	br_lengths[8]	br_lengths[9]	br_lengths[10]	br_lengths[11]	br_lengths[12]	br_lengths[13]	br_lengths[14]	br_lengths[15]	br_lengths[16]	br_lengths[17]	br_lengths[18]	br_lengths[19]	br_lengths[20]	br_lengths[21]	br_lengths[22]	br_lengths[23]	br_lengths[24]	br_lengths[25]	br_lengths[26]	br_lengths[27]	br_lengths[28]	br_lengths[29]	br_lengths[30]	br_lengths[31]	br_lengths[32]	br_lengths[33]	br_lengths[34]	br_lengths[35]	br_lengths[36]	br_lengths[37]	br_lengths[38]	br_lengths[39]	br_lengths[40]	br_lengths[41]	br_lengths[42]	br_lengths[43]	br_lengths[44]	br_lengths[45]	br_lengths[46]	br_lengths[47]	br_lengths[48]	br_lengths[49]	br_lengths[50]	br_lengths[51]	br_lengths[52]	br_lengths[53]	br_lengths[54]	br_lengths[55]	br_lengths[56]	br_lengths[57]	br_lengths[58]	br_lengths[59]	br_lengths[60]	br_lengths[61]	br_lengths[62]	br_lengths[63]	br_lengths[64]	br_lengths[65]	br_lengths[66]	br_lengths[67]	br_lengths[68]	br_lengths[69]	br_lengths[70]	br_lengths[71]	br_lengths[72]	br_lengths[73]	br_lengths[74]	br_lengths[75]	br_lengths[76]	br_lengths[77]	br_lengths[78]	br_lengths[79]	br_lengths[80]	br_lengths[81]	br_lengths[82]	br_lengths[83]	br_lengths[84]	br_lengths[85]	br_lengths[86]	br_lengths[87]	br_lengths[88]	br_lengths[89]	br_lengths[90]	br_lengths[91]	br_lengths[92]	br_lengths[93]	partition_rate[1]	partition_rate[2]	rate_categories[1]	rate_categories[2]	rate_categories[3]	rate_categories[4]	rate_categories[5]	rate_categories[6]	rate_log_sd	rate_neo	rel_br_lengths[1]	rel_br_lengths[2]	rel_br_lengths[3]	rel_br_lengths[4]	rel_br_lengths[5]	rel_br_lengths[6]	rel_br_lengths[7]	rel_br_lengths[8]	rel_br_lengths[9]	rel_br_lengths[10]	rel_br_lengths[11]	rel_br_lengths[12]	rel_br_lengths[13]	rel_br_lengths[14]	rel_br_lengths[15]	rel_br_lengths[16]	rel_br_lengths[17]	rel_br_lengths[18]	rel_br_lengths[19]	rel_br_lengths[20]	rel_br_lengths[21]	rel_br_lengths[22]	rel_br_lengths[23]	rel_br_lengths[24]	rel_br_lengths[25]	rel_br_lengths[26]	rel_br_lengths[27]	rel_br_lengths[28]	rel_br_lengths[29]	rel_br_lengths[30]	rel_br_lengths[31]	rel_br_lengths[32]	rel_br_lengths[33]	rel_br_lengths[34]	rel_br_lengths[35]	rel_br_lengths[36]	rel_br_lengths[37]	rel_br_lengths[38]	rel_br_lengths[39]	rel_br_lengths[40]	rel_br_lengths[41]	rel_br_lengths[42]	rel_br_lengths[43]	rel_br_lengths[44]	rel_br_lengths[45]	rel_br_lengths[46]	rel_br_lengths[47]	rel_br_lengths[48]	rel_br_lengths[49]	rel_br_lengths[50]	rel_br_lengths[51]	rel_br_lengths[52]	rel_br_lengths[53]	rel_br_lengths[54]	rel_br_lengths[55]	rel_br_lengths[56]	rel_br_lengths[57]	rel_br_lengths[58]	rel_br_lengths[59]	rel_br_lengths[60]	rel_br_lengths[61]	rel_br_lengths[62]	rel_br_lengths[63]	rel_br_lengths[64]	rel_br_lengths[65]	rel_br_lengths[66]	rel_br_lengths[67]	rel_br_lengths[68]	rel_br_lengths[69]	rel_br_lengths[70]	rel_br_lengths[71]	rel_br_lengths[72]	rel_br_lengths[73]	rel_br_lengths[74]	rel_br_lengths[75]	rel_br_lengths[76]	rel_br_lengths[77]	rel_br_lengths[78]	rel_br_lengths[79]	rel_br_lengths[80]	rel_br_lengths[81]	rel_br_lengths[82]	rel_br_lengths[83]	rel_br_lengths[84]	rel_br_lengths[85]	rel_br_lengths[86]	rel_br_lengths[87]	rel_br_lengths[88]	rel_br_lengths[89]	rel_br_lengths[90]	rel_br_lengths[91]	rel_br_lengths[92]	rel_br_lengths[93]	tree_length
29376	-66.38644	-227.2408	160.8544	0.125344	0.018425	0.019496	0.0074704	0.0032474	0.00228983	0.00476872	0.0600729	0.000207153	0.00538251	0.00789979	0.00606165	0.0391673	0.00412415	0.0051952	0.0168482	0.0148043	0.0308734	0.0134624	0.0100178	0.0344115	0.0324664	0.0150305	0.00484234	0.0179	0.0165794	0.00521615	0.00807716	0.0058892	0.0129798	0.0182079	0.000568747	0.00321984	0.0166424	0.00493466	0.0157186	0.0143613	0.00673634	0.0107998	0.000524838	0.025216	0.00517541	0.00235879	0.0142735	0.0184486	0.0840407	0.0154572	0.00884215	0.292633	0.0030171	0.00809164	0.0214923	0.0787601	0.00114402	0.0209135	0.105307	0.010432	0.0382138	0.0368742	0.029015	0.00176699	0.02774	0.0214833	0.0245515	0.0128653	0.0339871	0.01893	0.0304647	0.00459858	0.0259369	0.0465486	0.00152186	0.0158147	0.0161714	0.0212675	0.0191813	0.00851064	0.0186453	0.00388267	0.0142684	0.0446483	0.0346513	0.00521035	0.10401	0.0149294	0.00480092	0.0103087	0.0330918	0.00211235	0.0246295	0.0222269	0.0122371	0.0135018	2.09117	0.712851	0.524795	0.730194	0.906557	1.10307	1.3695	1.90551	0.4661966	0.7719802	0.0581786	0.00855203	0.00904913	0.0034674	0.00150729	0.00106283	0.00221341	0.027883	9.61506e-05	0.0024983	0.0036667	0.00281353	0.0181796	0.00191424	0.00241136	0.00782012	0.00687146	0.01433	0.0062486	0.00464981	0.0159722	0.0150694	0.00697643	0.00224758	0.00830831	0.00769538	0.00242109	0.00374903	0.00273349	0.00602462	0.00845126	0.000263985	0.0014945	0.00772461	0.00229043	0.00729581	0.00666583	0.00312669	0.00501276	0.000243605	0.0117041	0.00240218	0.00109484	0.00662508	0.00856294	0.0390077	0.0071745	0.0041041	0.135826	0.00140039	0.00375575	0.00997572	0.0365567	0.000531001	0.00970705	0.0488785	0.00484205	0.017737	0.0171152	0.0134674	0.000820152	0.0128756	0.00997151	0.0113956	0.00597147	0.0157752	0.00878638	0.0141403	0.00213444	0.0120387	0.0216056	0.000706373	0.00734043	0.00750597	0.00987136	0.00890306	0.00395023	0.00865426	0.00180215	0.00662272	0.0207236	0.0160835	0.00241839	0.0482763	0.00692951	0.00222836	0.00478482	0.0153596	0.000980453	0.0114318	0.0103167	0.00567989	0.00626687	2.154466
29412	-100.8888	-262.3803	161.4915	0.151801	0.012859	0.00410093	0.00750034	0.0870908	0.000410117	0.0323158	0.0125953	0.0164191	0.000104623	0.0132936	0.00526865	0.00178195	0.10597	0.0147087	0.00927745	0.0225309	0.0200292	0.0109099	0.0162021	0.0186957	0.0174919	0.00366298	0.0263538	0.0149449	0.0112121	0.0212507	0.0424558	0.0189009	0.0013304	0.00674464	0.0111977	0.00306266	0.00260365	0.0220794	0.000281633	0.0167845	0.0125578	0.0289536	0.0215668	0.0101473	0.0141203	0.00292631	0.0113635	0.0228171	0.0568056	0.0279571	0.00164492	0.109941	0.016743	0.0262258	0.0121633	0.0164723	0.000546919	0.0377724	0.0266827	0.011318	0.0198605	0.0160056	0.00859087	0.00586175	0.01376	0.0291185	0.0985389	0.0554595	0.0276394	0.00633531	0.0261652	0.0275864	0.0224177	0.0587375	0.0461949	0.0489686	0.0458342	0.0275098	0.0118724	0.0284547	0.0232521	0.00282239	0.00650657	0.0310483	0.13434	0.00702273	0.00402708	0.00256425	0.00719831	0.0302306	0.0179529	0.00177868	0.0699594	0.00967903	0.00622979	0.0149873	1.1547	0.95929	0.559923	0.753636	0.915538	1.09225	1.3269	1.78596	0.4193487	0.3167632	0.0675435	0.00572159	0.00182469	0.00333725	0.0387508	0.00018248	0.0143788	0.00560423	0.00730564	4.65517e-05	0.00591493	0.00234427	0.000792872	0.047151	0.0065446	0.00412797	0.0100251	0.00891192	0.0048543	0.00720908	0.00831861	0.00778296	0.00162983	0.011726	0.00664969	0.0049888	0.00945541	0.0188906	0.0084099	0.000591959	0.00300101	0.00498237	0.00136272	0.00115848	0.00982417	0.000125312	0.0074682	0.00558756	0.0128828	0.00959607	0.00451502	0.00628278	0.00130205	0.00505617	0.0101524	0.0252755	0.0124394	0.0007319	0.0489181	0.00744975	0.0116691	0.005412	0.00732931	0.00024335	0.0168067	0.0118724	0.0050359	0.00883688	0.00712163	0.00382248	0.00260817	0.00612247	0.0129562	0.0438446	0.0246765	0.0122981	0.00281887	0.0116421	0.0122745	0.00997468	0.0261351	0.0205543	0.0217884	0.0203938	0.0122404	0.00528256	0.0126608	0.0103459	0.00125581	0.00289508	0.0138148	0.0597739	0.00312474	0.00179183	0.00114095	0.00320287	0.013451	0.00798809	0.000791419	0.0311282	0.00430665	0.00277192	0.00666853	2.24746
29448	-84.89038	-244.674	159.7836	0.198231	0.00370331	0.00166513	0.0202128	0.00858638	0.0304979	0.017026	0.0601649	0.0605188	0.0157787	0.0114143	0.0101599	0.0222343	0.0195458	0.0750516	0.0102405	0.00389834	0.0315746	0.0220303	0.0614979	0.0459607	0.017752	0.0359188	0.0630484	0.0101417	0.00134958	0.0177703	0.00666128	0.0127965	0.0473428	0.0122756	0.000192963	0.0478967	0.0966772	0.0103975	0.0127106	0.083957	0.000873065	0.0146947	0.0135413	0.0287907	0.00202122	0.002654	0.0775148	0.0197446	0.0335503	0.000946091	0.0432888	0.00366504	0.109691	0.00183187	0.0535881	0.0376676	0.0488463	0.0999638	0.00294469	0.0335406	0.00533504	0.00449971	0.0337946	0.0129097	0.0200108	0.000960873	0.00242181	0.0993223	0.0107861	0.0215941	0.0473758	0.000871223	0.0211161	0.0440346	0.029019	0.181892	0.0200609	0.0390738	0.0160745	0.0390167	0.0169608	0.00324878	0.0216866	0.0049421	0.00578312	0.0059479	0.0132755	0.00649903	0.0594418	0.00279323	0.00192169	0.0327665	0.0360096	0.0249721	0.0395082	0.00199438	2.02641	0.729893	0.42544	0.659149	0.878064	1.13887	1.51711	2.35051	0.6179567	0.730606	0.0717146	0.00133976	0.000602401	0.00731247	0.00310632	0.0110333	0.00615954	0.0217661	0.0218941	0.00570832	0.00412939	0.00367559	0.00804377	0.00707114	0.0271517	0.00370473	0.00141032	0.0114229	0.00796997	0.0222483	0.0166274	0.00642219	0.0129945	0.0228092	0.00366901	0.000488242	0.00642882	0.00240987	0.00462945	0.0171274	0.00444099	6.9809e-05	0.0173278	0.0349753	0.00376154	0.00459837	0.0303734	0.000315852	0.00531616	0.00489889	0.0104157	0.000731224	0.000960145	0.0280428	0.00714308	0.0121376	0.000342271	0.0156607	0.00132592	0.0396833	0.000662721	0.0193868	0.0136271	0.0176713	0.0361642	0.00106531	0.0121341	0.00193008	0.00162787	0.012226	0.00467037	0.00723937	0.000347618	0.000876148	0.0359322	0.00390214	0.00781217	0.0171393	0.000315185	0.00763923	0.0159305	0.0104983	0.0658037	0.00725751	0.0141358	0.00581532	0.0141152	0.00613596	0.00117532	0.00784563	0.00178792	0.00209218	0.00215179	0.00480272	0.00235118	0.0215045	0.00101052	0.000695217	0.011854	0.0130273	0.00903425	0.014293	0.000721514	2.764161
29484	-75.44209	-236.5439	161.1018	0.0983535	0.0637779	0.00555336	0.0106751	0.00351166	0.00334255	0.039903	0.0886867	0.0244445	0.023647	0.0110278	0.0106251	0.0114141	0.00815503	0.00211052	0.0154065	0.00600573	0.0212631	0.023792	0.012454	0.0257314	0.0248938	0.0224586	0.0149572	0.0243488	0.0111649	0.00862097	0.0210582	0.00529178	0.0270325	0.0243042	0.00839015	0.00853856	0.00602387	0.0481959	0.0161532	0.002907	0.0354972	0.00550314	0.0164236	0.0211907	0.00432245	0.0070412	0.0053584	0.0810811	0.101458	0.0152316	0.0341036	0.0114418	0.123198	0.00483091	0.0042779	0.0621133	0.00481686	0.130314	0.00201076	0.0114726	0.0388834	0.0204546	0.018059	0.0208297	0.0747132	0.00909642	0.00416827	0.0167857	0.00258647	0.00343251	0.0248837	0.039722	0.0392027	0.0672879	0.0128297	0.210291	0.00482076	0.0197735	0.019938	0.00870346	0.00835757	0.00407142	0.0258567	0.0145546	0.000698116	0.0497391	0.00552335	0.00244355	0.0357334	0.0502683	0.027825	0.00877428	0.0112478	0.00137211	0.0252421	0.021923	1.55402	0.854206	0.728895	0.85708	0.953024	1.04929	1.16675	1.37194	0.2286528	0.4787507	0.0407092	0.0263981	0.00229858	0.00441851	0.0014535	0.0013835	0.0165161	0.036708	0.0101177	0.00978766	0.00456448	0.00439781	0.00472439	0.00337542	0.000873561	0.00637686	0.00248581	0.00880094	0.00984768	0.00515478	0.0106504	0.0103037	0.00929576	0.00619088	0.0100782	0.00462121	0.00356828	0.00871613	0.0021903	0.0111889	0.0100597	0.00347274	0.00353417	0.00249332	0.0199486	0.00668591	0.00120323	0.0146926	0.00227779	0.00679783	0.00877099	0.00178909	0.0029144	0.00221788	0.0335601	0.0419943	0.00630447	0.0141157	0.00473586	0.0509926	0.00199955	0.00177065	0.0257091	0.00199373	0.0539381	0.000832268	0.00474857	0.0160941	0.00846631	0.00747476	0.00862155	0.0309243	0.00376507	0.00172528	0.00694771	0.00107056	0.00142074	0.0102995	0.0164412	0.0162263	0.0278509	0.00531031	0.0870412	0.00199535	0.0081844	0.00825246	0.00360243	0.00345926	0.00168519	0.0107023	0.00602426	0.000288955	0.0205874	0.00228615	0.0010114	0.0147903	0.0208064	0.0115169	0.00363174	0.00465553	0.000567925	0.0104479	0.00907409	2.416001
29520	-63.78414	-226.2423	162.4581	0.119543	0.00159337	0.0083911	0.000902893	0.00790265	0.0184233	0.00385999	0.0352864	0.0319786	0.0237193	0.0222835	0.0100059	0.0105249	6.67348e-05	0.00994151	0.00274877	0.0121773	0.00369755	0.00181096	0.0117253	0.0129397	0.00857799	0.00573335	0.00702941	0.010328	0.0156568	0.0306127	0.0177417	0.0299322	0.013613	0.00779733	0.00175736	0.00184737	0.0148847	0.0123793	0.00383962	0.0158151	0.00370498	0.00440894	0.00590522	0.00986492	0.00829611	0.010141	0.00571992	0.018176	0.0768558	0.0080625	0.041284	0.0024223	0.0402163	0.00395578	0.0141698	0.0129581	0.0150475	0.0789129	0.00127573	0.00343489	0.0212821	0.0190882	0.0100835	0.00138773	0.0414872	0.0202507	0.00271414	0.00300556	0.00486017	0.00143889	0.00334977	0.0112085	0.0209681	0.0263406	0.00473256	0.0780142	0.00918057	0.0127526	0.0123668	0.021596	0.000112665	0.00539159	0.0130216	0.00616919	0.00264476	0.00876128	0.00814402	0.00117207	0.0230952	0.0149004	0.0078172	0.010785	0.0116384	0.00286326	0.0357168	0.0224163	1.26848	0.929347	0.456843	0.682445	0.88763	1.1266	1.46532	2.18894	0.5664636	0.3591888	0.084624	0.00112794	0.00594002	0.000639153	0.00559424	0.0130418	0.00273246	0.0249791	0.0226375	0.0167908	0.0157744	0.00708313	0.00745052	4.72412e-05	0.00703754	0.00194584	0.00862026	0.00261748	0.00128197	0.00830028	0.00915997	0.00607231	0.00405861	0.00497608	0.00731112	0.0110834	0.0216706	0.0125593	0.0211888	0.00963658	0.00551969	0.00124403	0.00130775	0.0105368	0.00876327	0.00271804	0.0111955	0.00262274	0.00312106	0.00418027	0.00698332	0.00587277	0.00717874	0.0040491	0.0128667	0.0544058	0.0057074	0.0292247	0.00171473	0.0284689	0.00280028	0.0100307	0.009173	0.0106521	0.055862	0.000903084	0.00243154	0.0150655	0.0135125	0.00713803	0.000982367	0.0293685	0.0143354	0.00192132	0.00212762	0.00344049	0.00101858	0.00237129	0.00793444	0.0148432	0.0186464	0.00335016	0.0552259	0.00649888	0.00902747	0.00875443	0.0152877	7.97552e-05	0.00381668	0.00921791	0.00436713	0.00187221	0.00620207	0.00576511	0.0008297	0.016349	0.0105479	0.00553375	0.00763462	0.00823877	0.00202688	0.0252837	0.0158684	1.412639
29556	-68.01771	-229.9587	161.9409	0.200055	0.00239022	0.00531114	0.0163671	0.0460814	0.00156223	0.00159341	0.0211112	0.00445175	0.0261237	0.0127738	0.0279608	0.00138594	3.77315e-05	0.0119163	0.00316538	0.0115046	0.00380949	0.000939204	0.00141965	0.0297163	0.00269036	0.0130741	0.0153484	0.00995072	0.000484082	0.0436388	0.0116905	0.0568082	0.0153641	0.0143921	0.00688443	0.00570501	0.00755167	0.0189095	0.0295736	0.0120832	0.0135408	0.00321547	0.0164169	0.00319763	0.00877985	0.0091471	0.00290055	0.00465799	0.108742	0.00504184	0.0194211	0.0072165	0.0454507	0.00927299	0.0314769	0.0844517	0.0114421	0.123605	0.00533756	0.000447761	0.0065179	0.0791145	0.0151489	0.00234979	0.00547855	0.00571867	0.00496929	0.0552935	0.000700137	0.0134496	0.000346434	0.00379337	0.0164663	0.0522481	0.0276227	0.116489	0.00039037	0.0116266	0.0142538	0.0041403	0.000287516	0.00715714	0.00654536	0.00284881	0.00669606	0.033285	0.0292217	0.0283761	0.0276502	0.00694484	0.00374305	0.00781158	0.0109574	0.00101096	0.0261154	0.0119835	1.25454	0.933015	0.51243	0.721752	0.903274	1.10708	1.38552	1.95149	0.4834381	0.3538458	0.107885	0.00128898	0.00286417	0.0088264	0.0248506	0.00084247	0.000859285	0.0113848	0.00240072	0.0140879	0.00688862	0.0150786	0.000747404	2.03477e-05	0.00642616	0.00170701	0.00620416	0.00205436	0.00050649	0.000765583	0.0160253	0.00145084	0.00705051	0.00827699	0.00536618	0.000261054	0.0235333	0.00630441	0.0306353	0.00828546	0.00776131	0.0037126	0.00307657	0.00407243	0.0101974	0.0159483	0.00651619	0.00730222	0.00173402	0.00885324	0.0017244	0.00473476	0.00493281	0.00156419	0.00251194	0.0586421	0.00271894	0.0104733	0.00389168	0.0245105	0.0050007	0.0169747	0.0455427	0.00617045	0.0666572	0.00287842	0.000241467	0.00351494	0.0426645	0.00816942	0.00126718	0.00295444	0.00308394	0.00267982	0.0298184	0.000377567	0.00725303	0.000186823	0.00204567	0.00887988	0.0281761	0.0148962	0.0628197	0.000210517	0.00626993	0.00768673	0.00223276	0.00015505	0.00385967	0.00352975	0.00153629	0.00361102	0.0179498	0.0157585	0.0153025	0.014911	0.00374518	0.00201853	0.00421259	0.00590907	0.000545187	0.0140834	0.00646241	1.85434
29592	-62.94271	-225.0416	162.0989	0.211074	0.00129848	0.0210525	0.0114983	0.00910086	0.00500518	0.00384588	0.044129	0.0106817	0.081414	0.030497	0.0182205	0.00413635	0.000496955	0.00749903	0.00342252	0.0106235	0.0144479	0.0266321	0.0169371	0.0174266	0.014676	0.0265632	0.00730002	0.000188258	0.0291265	0.00323852	0.0334813	0.00534119	0.00486523	0.00887511	0.0193842	0.00271759	0.00153572	0.0204274	0.0500361	0.0233475	0.0415108	0.000422735	0.0107479	0.000796966	0.0356371	0.00177312	0.0246143	0.0135567	0.0418044	0.0170659	0.00889914	0.0167267	0.00538644	0.0108813	0.0880563	0.10108	0.0201236	0.0821407	0.0143839	0.000559263	0.031459	0.0274331	0.00439895	0.0085719	0.0175243	0.0131314	0.0018215	0.0556389	0.0182215	0.023416	0.0350809	0.0204624	0.0220405	0.0462515	0.012298	0.125388	0.00302993	0.0286019	0.0596676	0.010079	0.0158941	0.025581	0.00539086	0.0205905	0.00387287	0.0324179	0.00639673	0.014523	0.02279	0.000772633	0.00823363	0.00775049	0.0292875	0.00314495	0.0491258	0.0213749	0.664037	1.08841	0.60716	0.784001	0.926891	1.07888	1.27551	1.64701	0.3607845	0.1605519	0.0973419	0.000598825	0.00970887	0.00530273	0.00419709	0.00230827	0.00177362	0.0203512	0.00492615	0.0375461	0.0140645	0.00840284	0.00190758	0.000229183	0.00345837	0.00157838	0.00489927	0.00666301	0.0122821	0.00781095	0.00803673	0.00676821	0.0122503	0.00336659	8.682e-05	0.0134324	0.00149353	0.0154408	0.00246322	0.00224372	0.00409298	0.00893951	0.00125329	0.000708234	0.0094206	0.0230754	0.0107673	0.0191437	0.000194955	0.00495665	0.000367541	0.0164349	0.000817721	0.0113515	0.00625202	0.0192791	0.00787036	0.00410406	0.00771395	0.00248409	0.0050182	0.0406094	0.0466157	0.0092805	0.0378813	0.00663352	0.000257918	0.0145081	0.0126515	0.00202869	0.00395315	0.00808178	0.00605588	0.000840032	0.0256593	0.00840329	0.0107989	0.0161785	0.00943677	0.0101645	0.02133	0.00567154	0.0578257	0.00139733	0.0131905	0.0275172	0.00464821	0.00732995	0.0117973	0.00248613	0.00949584	0.00178607	0.0149503	0.00295001	0.00669764	0.0105102	0.000356319	0.00379715	0.00357433	0.0135067	0.00145037	0.0226556	0.00985757	2.168373
29628	-76.97674	-239.1508	162.174	0.0341184	0.00146024	0.0050326	0.00300361	0.0054413	0.00687177	0.00978891	0.00875797	0.0096297	0.00161711	0.000164051	0.00727928	0.00914113	0.0027562	0.000916961	0.00535273	0.00255711	0.00329561	0.00346354	0.012424	0.00686042	0.0113873	0.0103476	0.00137036	0.00307266	0.00382042	0.00406786	0.00538439	0.00189054	0.00112388	0.00061727	0.0100598	0.000888399	0.00127732	0.00402131	0.00477575	0.0158952	0.00204031	0.00217409	0.00226868	0.00487229	0.00462147	0.00115535	0.00520663	0.00073625	0.00394742	0.0105123	0.0232105	0.0169577	0.00193094	0.00431052	0.000789769	0.0250507	0.00344496	0.0046569	0.00129954	5.81096e-05	0.00197192	0.00906527	0.00528062	0.00379543	0.0304837	0.0100111	0.000293254	0.0343829	0.0023948	0.0133204	0.0269151	0.004968	0.000565065	0.0111348	0.00449391	0.0403382	0.000109426	0.0021288	0.0187493	0.00388528	0.007663	0.00383807	0.00927195	0.00347991	0.00349599	0.0107431	0.00920058	0.00713773	0.00676913	0.00101624	0.000883155	0.0187994	0.00982592	0.00146667	0.00432398	0.00339568	1.45973	0.879019	0.136148	0.378143	0.738306	1.35445	2.6445	7.34492	1.441806	0.4370082	0.0513232	0.0021966	0.00757038	0.00451824	0.00818518	0.010337	0.0147251	0.0131743	0.0144857	0.00243257	0.000246777	0.01095	0.0137507	0.00414607	0.00137936	0.00805195	0.00384658	0.00495748	0.00521009	0.018689	0.0103199	0.0171295	0.0155656	0.00206139	0.00462211	0.00574694	0.00611916	0.00809957	0.00284388	0.00169062	0.00092854	0.0151327	0.00133639	0.00192143	0.00604913	0.00718401	0.0239106	0.00306918	0.00327042	0.00341271	0.00732924	0.00695193	0.00173796	0.00783217	0.00110752	0.00593798	0.0158134	0.0349148	0.0255089	0.00290466	0.00648417	0.00118803	0.037683	0.00518215	0.00700522	0.00195486	8.74125e-05	0.0029663	0.0136366	0.00794347	0.00570934	0.0458557	0.0150594	0.000441132	0.0517211	0.00360242	0.0200375	0.0404875	0.0074732	0.000850009	0.0167498	0.00676005	0.0606794	0.000164606	0.00320229	0.0282039	0.00584451	0.0115272	0.00577349	0.0139475	0.00523472	0.00525891	0.0161605	0.0138402	0.0107371	0.0101826	0.00152869	0.0013285	0.0282793	0.0147808	0.00220627	0.00650443	0.00510802	0.6647748
29664	-74.82312	-237.2145	162.3914	0.108462	0.0133273	0.0287833	0.00373102	0.00472266	0.0100545	0.00735972	0.0450352	0.00593147	0.0231444	0.0159365	0.00402491	0.0157536	0.0136082	0.00897444	0.00199433	0.01026	0.0147523	0.0229035	0.0363182	0.0160093	0.0160854	0.00903899	0.0508462	0.00473431	0.00615845	0.0346195	0.0342713	0.00162094	0.0185602	0.0241683	0.00816086	0.0110273	0.0255776	0.0420779	0.0124322	0.0335027	0.00525212	0.0421194	0.0157819	0.00155601	0.00443182	0.046283	0.0166006	0.00524379	0.072515	0.0381766	0.0254836	0.0421329	0.0571568	0.0103926	0.000276575	0.0187128	0.00977465	0.0102394	0.00705101	0.0257546	0.000766598	0.0125504	0.0748742	0.00642038	0.00849372	0.0107918	6.76428e-05	0.034182	0.0151714	0.000378563	0.0168548	0.0110131	0.000472714	0.00654432	0.037002	0.0200862	0.00837598	0.0234058	0.0831193	0.0200947	0.00172967	0.00224438	0.104173	0.010674	0.00759106	0.00538731	0.078436	0.00639825	0.0449007	0.00417	0.00572792	0.000595707	0.0129851	0.00553425	0.000802301	0.00783445	0.589742	1.10796	0.460151	0.68485	0.888605	1.12536	1.46017	2.1732	0.5612468	0.1400727	0.0574253	0.00705615	0.0152393	0.00197539	0.00250041	0.00532333	0.0038966	0.0238439	0.00314041	0.0122538	0.00843756	0.00213099	0.00834074	0.00720485	0.00475151	0.0010559	0.00543215	0.00781058	0.0121262	0.0192287	0.00847614	0.0085164	0.00478569	0.0269205	0.00250658	0.00326059	0.0183293	0.0181449	0.000858208	0.0098267	0.0127959	0.00432076	0.0058384	0.013542	0.0222781	0.00658222	0.017738	0.00278073	0.0223001	0.00835571	0.000823827	0.00234642	0.0245045	0.00878919	0.00277632	0.038393	0.0202126	0.0134923	0.0223073	0.0302617	0.00550238	0.000146432	0.00990746	0.00517518	0.00542126	0.00373316	0.0136357	0.000405875	0.00664479	0.0396421	0.00339927	0.004497	0.00571371	3.58134e-05	0.0180977	0.00803247	0.00020043	0.00892378	0.00583089	0.000250278	0.00346488	0.0195907	0.0106346	0.00443466	0.0123922	0.0440075	0.0106391	0.000915775	0.00118829	0.0551544	0.00565133	0.00401908	0.00285231	0.0415279	0.00338755	0.0237727	0.00220781	0.00303264	0.000315397	0.00687496	0.0029301	0.000424778	0.00414794	1.888754
29700	-72.66252	-233.6092	160.9467	0.133543	0.00670691	0.0400529	0.00840575	0.03847	0.00286632	0.014007	0.109337	0.0136379	0.00703592	0.00134221	0.0171051	0.0455527	0.00678378	0.0414641	0.000196246	0.0135258	0.0251263	0.000807252	0.00375134	0.0395181	0.0348773	0.0154707	0.018376	0.0361969	0.00528625	0.0042573	0.0712455	0.00147674	0.0409664	0.0308112	0.00695994	0.0377724	0.0249695	0.00247336	0.00367951	0.0434345	0.00157816	0.0122349	0.00506662	0.0152074	0.00412663	0.0432985	0.0335675	0.00326647	0.0314978	0.0171124	0.0416352	0.000146999	0.00575251	0.00115654	0.00936492	0.00412384	0.0215013	0.00127122	0.0188642	0.00214344	0.0120064	0.00272334	0.149847	0.00648396	0.0237039	0.00608491	8.28758e-05	0.0272646	0.0208711	0.0304029	0.00773951	0.00517141	0.00176758	0.00455755	0.004549	0.0525153	0.00223782	0.0958421	0.0366085	0.00378299	0.00803091	0.0179587	0.023365	0.00106122	0.054311	0.000551724	0.0309987	0.022185	0.0465382	0.00106471	0.0258946	0.00312804	0.00166601	0.0123731	0.0245077	0.0101471	2.01101	0.733945	0.393673	0.634668	0.867757	1.1524	1.57563	2.54018	0.6740696	0.7210531	0.0668241	0.00335609	0.0200422	0.00420618	0.0192501	0.00143428	0.00700902	0.0547116	0.00682431	0.00352072	0.000671632	0.00855928	0.0227943	0.00339455	0.0207483	9.82002e-05	0.0067682	0.012573	0.000403943	0.00187714	0.0197745	0.0174523	0.00774141	0.0091952	0.0181126	0.0026452	0.00213032	0.0356508	0.000738949	0.0204993	0.0154177	0.0034827	0.018901	0.0124946	0.00123765	0.0018412	0.0217343	0.0007897	0.00612224	0.0025353	0.00760969	0.00206493	0.0216663	0.0167969	0.00163452	0.0157613	0.00856292	0.0208339	7.35572e-05	0.00287851	0.000578726	0.00468614	0.00206354	0.0107591	0.000636111	0.00943949	0.00107256	0.0060079	0.00136274	0.0749822	0.00324453	0.0118612	0.00304485	4.14705e-05	0.013643	0.0104437	0.0152134	0.0038728	0.00258774	0.000884484	0.00228056	0.00227629	0.0262783	0.00111979	0.0479587	0.0183186	0.00189298	0.00401861	0.0089864	0.0116917	0.000531027	0.0271769	0.000276079	0.0155115	0.0111012	0.0232874	0.000532773	0.0129575	0.00156525	0.000833659	0.00619142	0.0122635	0.00507751	1.99843
